ADC1,ADC2,X_TAN,Y_TAN,X_FP,Y_FP,WAVELENGTH
-80.0,80.0,0.015094466094200492,0.016937301968545163,216.25584349754033,237.51007295892865,4860.0
-80.0,80.0,0.01375363811889658,0.01804307465863529,197.04146537973125,253.34639115720066,4860.0
-80.0,80.0,0.012332098326217214,0.01904296341211532,176.67210486136054,267.6656506467468,4860.0
-80.0,80.0,0.010838188876916278,0.019931100484191545,155.26722745766207,280.3840185478617,4860.0
-80.0,80.0,0.009280676625669252,0.020702273933372838,132.95234605102928,291.4270436341883,4860.0
-80.0,80.0,0.0076687016736839775,0.021351958207215766,109.85828666599119,300.7300888937536,4860.0
-80.0,80.0,0.0060117237309523595,0.021876340700065822,86.12042370177636,308.238706904267,4860.0
-80.0,80.0,0.0043194666029106625,0.02227234412694343,61.87788904049803,313.9089559124868,4860.0
-80.0,80.0,0.0026018611272826935,0.022537644582275834,37.272759588958934,317.70765484361584,4860.0
-80.0,80.0,0.0008689868959752408,0.022670685177499057,12.449227927248801,319.61257581137403,4860.0
-80.0,80.0,-0.0008689868959752431,0.022670685177499057,-12.447239172701817,319.61257305087844,4860.0
-80.0,80.0,-0.002601861127282701,0.022537644582275834,-37.270749530958696,317.70764755305447,4860.0
-80.0,80.0,-0.004319466602910664,0.02227234412694343,-61.87583677939116,313.908947039305,4860.0
-80.0,80.0,-0.006011723730952362,0.021876340700065822,-86.11830913812221,308.2387012768679,4860.0
-80.0,80.0,-0.00766870167368398,0.021351958207215763,-109.85609088228193,300.73009309699853,4860.0
-80.0,80.0,-0.009280676625669256,0.020702273933372838,-132.9500516715771,291.42706583811565,4860.0
-80.0,80.0,-0.010838188876916283,0.01993110048419154,-155.26481897976726,280.38406829263687,4860.0
-80.0,80.0,-0.012332098326217221,0.019042963412115314,-176.66956895122715,267.6657385877138,4860.0
-80.0,80.0,-0.013753638118896584,0.018043074658635288,-197.03879112705206,253.3465287747363,4860.0
-80.0,80.0,-0.015094466094200499,0.016937301968545156,-216.25302262324377,237.5102722386159,4860.0
-80.0,80.0,-0.01634671374041306,0.01573213445568156,-234.19954750785152,220.24969636379143,4860.0
-80.0,80.0,-0.01750303237041192,0.014434644522223764,-250.77305731197842,201.66588320792025,4860.0
-80.0,80.0,-0.018556636246686353,0.013052446355025496,-265.8762688205151,181.86768123467195,4860.0
-80.0,80.0,-0.019501342402743208,0.01159365124253882,-279.4204955215549,160.97107144225092,4860.0
-80.0,80.0,-0.020331606927212864,0.01006681997454817,-291.32616934768,139.0984914926266,4860.0
-80.0,80.0,-0.02104255749772555,0.008480912604051895,-301.52330961663773,116.37812169635075,4860.0
-80.0,80.0,-0.02163002197363644,0.006845235866108392,-309.95193637214265,92.94313693771123,4860.0
-80.0,80.0,-0.02209055287980591,0.005169388562214184,-316.5624256362933,68.93092883337638,4860.0
-80.0,80.0,-0.02242144763775449,0.0034632052307199154,-321.31580441197315,44.482302603118974,4860.0
-80.0,80.0,-0.022620764425468017,0.0017366984338487528,-324.1839836149512,19.740653292406034,4860.0
-80.0,80.0,-0.022687333572781358,-7.296802995831774e-18,-325.149927469558,-5.148873877705896,4860.0
-80.0,80.0,-0.022620764425468017,-0.0017366984338487573,-324.2077582669011,-30.04023414892696,4860.0
-80.0,80.0,-0.02242144763775449,-0.0034632052307199197,-321.3627957586466,-54.78733988657685,4860.0
-80.0,80.0,-0.022090552879805908,-0.0051693885622141975,-316.63153084036986,-79.24491824436856,4860.0
-80.0,80.0,-0.02163002197363644,-0.006845235866108397,-310.0415335641602,-103.26936479108224,4860.0
-80.0,80.0,-0.021042557497725548,-0.0084809126040519,-301.631295908312,-126.71958806338911,4860.0
-80.0,80.0,-0.02033160692721286,-0.010066819974548174,-291.4500101201814,-149.45784004558092,4860.0
-80.0,80.0,-0.019501342402743205,-0.011593651242538826,-279.5572838342244,-171.35052764383104,4860.0
-80.0,80.0,-0.018556636246686346,-0.013052446355025508,-266.02279354843245,-192.2690003198048,4860.0
-80.0,80.0,-0.017503032370411918,-0.01443464452222377,-250.92587841631007,-212.0903091757506,4860.0
-80.0,80.0,-0.016346713740413056,-0.015732134455681567,-234.35507667579145,-230.69793294012752,4860.0
-80.0,80.0,-0.015094466094200494,-0.01693730196854516,-216.4076073885244,-247.98246648874706,4860.0
-80.0,80.0,-0.01375363811889658,-0.01804307465863529,-197.18880050039175,-263.84226775036495,4860.0
-80.0,80.0,-0.01233209832621721,-0.01904296341211532,-176.8114785545962,-278.1840590865623,4860.0
-80.0,80.0,-0.010838188876916269,-0.019931100484191548,-155.39529368983636,-290.92347950226906,4860.0
-80.0,80.0,-0.009280676625669242,-0.020702273933372844,-133.06602383587213,-301.9855843338181,4860.0
-80.0,80.0,-0.00766870167368398,-0.021351958207215763,-109.95483227507805,-311.3052893742617,4860.0
-80.0,80.0,-0.006011723730952357,-0.021876340700065822,-86.19749496951755,-318.8277567288579,4860.0
-80.0,80.0,-0.004319466602910655,-0.022272344126943434,-61.933600256915454,-324.50872004503583,4860.0
-80.0,80.0,-0.002601861127282686,-0.022537644582275838,-37.30572569412885,-328.31474712849024,4860.0
-80.0,80.0,-0.0008689868959752284,-0.022670685177499057,-12.458596971998851,-330.22343833790353,4860.0
-80.0,80.0,0.0008689868959752403,-0.022670685177499057,12.461766060326697,-330.2235595426259,4860.0
-80.0,80.0,0.0026018611272826983,-0.022537644582275834,37.308911141227405,-328.31510882779224,4860.0
-80.0,80.0,0.004319466602910667,-0.02227234412694343,61.93681794251027,-324.50931653711416,4860.0
-80.0,80.0,0.006011723730952368,-0.02187634070006582,86.20075982855673,-318.8285786521795,4860.0
-80.0,80.0,0.007668701673683991,-0.021351958207215763,109.95815785821999,-311.30632391572647,4860.0
-80.0,80.0,0.009280676625669252,-0.020702273933372838,133.0694219083088,-301.9868155122279,4860.0
-80.0,80.0,0.010838188876916281,-0.01993110048419154,155.3987738794073,-290.92488851945376,4860.0
-80.0,80.0,0.01233209832621722,-0.019042963412115317,176.81504805867112,-278.1856247367481,4860.0
-80.0,80.0,0.013753638118896589,-0.018043074658635284,197.19246385925132,-263.8439668769126,4860.0
-80.0,80.0,0.015094466094200504,-0.016937301968545152,216.4113663310068,-247.98427447625974,4860.0
-80.0,80.0,0.01634671374041306,-0.015732134455681564,234.35893004086904,-230.69982422917434,4860.0
-80.0,80.0,0.017503032370411918,-0.014434644522223766,250.9298221520829,-212.09225778708515,4860.0
-80.0,80.0,0.01855663624668635,-0.013052446355025497,266.0268207878445,-192.27098037497402,4860.0
-80.0,80.0,0.019501342402743208,-0.011593651242538815,279.5613850446941,-171.3525138694737,4860.0
-80.0,80.0,0.020331606927212864,-0.010066819974548166,291.45417332235877,-149.45980824946224,4860.0
-80.0,80.0,0.02104255749772556,-0.00848091260405188,301.6355069573829,-126.72151557129166,4860.0
-80.0,80.0,0.02163002197363644,-0.006845235866108395,310.04577648556636,-103.27123083502507,4860.0
-80.0,80.0,0.02209055287980591,-0.005169388562214186,316.63578821055137,-79.24670429418336,4860.0
-80.0,80.0,0.02242144763775449,-0.003463205230719908,321.36704912044195,-54.789029918618816,4860.0
-80.0,80.0,0.02262076442546802,-0.0017366984338487456,324.21198856861406,-30.041814847520477,4860.0
-80.0,80.0,0.024432178152653156,0.0,351.7645407400566,-5.1875291699823,4860.0
-80.0,80.0,0.024369927762898327,0.0017429716331884054,350.8553807721649,19.906424978729465,4860.0
-80.0,80.0,0.02418349380735097,0.0034770614824589244,348.1585389609047,44.87068029668905,4860.0
-80.0,80.0,0.023873826310714066,0.005193433023428629,343.6879507840152,69.57806521102789,4860.0
-80.0,80.0,0.023442503267568335,0.006883340020152291,337.4665826082451,93.90274417877755,4860.0
-80.0,80.0,0.022891722601273562,0.00853817109393595,329.5263108775501,117.72085754589125,4860.0
-80.0,80.0,0.022224290963854962,0.010149493604948816,319.9077561304559,140.9111508122016,4860.0
-80.0,80.0,0.0214436094339478,0.011709096623022936,308.660072765098,163.3555901341291,4860.0
-80.0,80.0,0.02055365618568027,0.013209032768671193,295.8406956897343,184.93996097710843,4860.0
-80.0,80.0,0.019558966216810005,0.014641658711111493,281.5150452086598,205.55444692459744,4860.0
-80.0,80.0,0.01846460823941503,0.015999674116928406,265.75619169748364,225.09418575951068,4860.0
-80.0,80.0,0.017276158850898865,0.01727615885089886,248.64448181678094,243.45980005626274,4860.0
-80.0,80.0,0.015999674116928406,0.01846460823941503,230.26712819845883,260.55789965652974,4860.0
-80.0,80.0,0.014641658711111494,0.019558966216810005,210.71776471401526,276.30155354859136,4860.0
-80.0,80.0,0.013209032768671197,0.020553656185680266,190.0959695975688,290.6107288278254,4860.0
-80.0,80.0,0.011709096623022936,0.0214436094339478,168.50675884854203,303.4126945838032,4860.0
-80.0,80.0,0.010149493604948817,0.022224290963854962,146.06005247859616,314.6423887365795,4860.0
-80.0,80.0,0.008538171093935952,0.022891722601273562,122.87011629443688,324.24274603033376,4860.0
-80.0,80.0,0.006883340020152294,0.023442503267568335,99.05498202198244,332.1649855856198,4860.0
-80.0,80.0,0.005193433023428627,0.023873826310714066,74.73584867777028,338.36885661123006,4860.0
-80.0,80.0,0.003477061482458924,0.02418349380735097,50.03646818006517,342.8228410821963,4860.0
-80.0,80.0,0.0017429716331884058,0.024369927762898327,25.082518264664753,345.5043124008401,4860.0
-80.0,80.0,1.496039438542229e-18,0.024432178152653156,0.0009658286727072781,346.39964927217176,4860.0
-80.0,80.0,-0.001742971633188403,0.024369927762898327,-25.08057613065496,345.5043042424127,4860.0
-80.0,80.0,-0.003477061482458921,0.02418349380735097,-50.03449478558806,342.82282656913185,4860.0
-80.0,80.0,-0.00519343302342863,0.023873826310714066,-74.73382374506642,338.3688393124975,4860.0
-80.0,80.0,-0.006883340020152291,0.023442503267568335,-99.05288610826582,332.164970758641,4860.0
-80.0,80.0,-0.008538171093935948,0.022891722601273562,-122.86793110823362,324.2427405071534,4860.0
-80.0,80.0,-0.010149493604948814,0.022224290963854962,-146.05776117856468,314.6424007744469,4860.0
-80.0,80.0,-0.011709096623022936,0.021443609433947797,-168.50434631997783,303.41273368221357,4860.0
-80.0,80.0,-0.013209032768671197,0.020553656185680266,-190.09342270196518,290.6108055146006,4860.0
-80.0,80.0,-0.014641658711111494,0.019558966216810005,-210.71507250728757,276.3016791381294,4860.0
-80.0,80.0,-0.015999674116928403,0.01846460823941503,-230.2642821137371,260.5580859838977,4860.0
-80.0,80.0,-0.01727615885089886,0.017276158850898865,-248.641475808055,243.46005919135627,4860.0
-80.0,80.0,-0.01846460823941503,0.01599967411692841,-265.7530223408485,225.09452970602632,4860.0
-80.0,80.0,-0.01955896621681,0.014641658711111498,-281.51171175845604,205.55488730906217,4860.0
-80.0,80.0,-0.020553656185680266,0.013209032768671199,-295.8372000875314,184.9405087336563,4860.0
-80.0,80.0,-0.021443609433947797,0.011709096623022941,-308.65641960019843,163.3562551910924,4860.0
-80.0,80.0,-0.022224290963854962,0.010149493604948814,-319.90395255142334,140.91194178687738,4860.0
-80.0,80.0,-0.022891722601273562,0.008538171093935946,-329.5223664551663,117.72178145402607,4860.0
-80.0,80.0,-0.023442503267568335,0.006883340020152291,-337.4625091512559,93.9038061653717,4860.0
-80.0,80.0,-0.023873826310714066,0.005193433023428629,-343.6837621100335,69.57926830897597,4860.0
-80.0,80.0,-0.02418349380735097,0.0034770614824589253,-348.15425062586195,44.872025219533114,4860.0
-80.0,80.0,-0.024369927762898327,0.0017429716331884076,-350.85100976271553,19.907909953395247,4860.0
-80.0,80.0,-0.024432178152653156,2.992078877084458e-18,-351.7601051343233,-5.185908525171997,4860.0
-80.0,80.0,-0.024369927762898327,-0.0017429716331884013,-350.8767078267685,-30.281572514282175,4860.0
-80.0,80.0,-0.02418349380735097,-0.003477061482458919,-348.2051230019488,-55.2511868203528,4860.0
-80.0,80.0,-0.02387382631071407,-0.005193433023428623,-343.7587719548053,-79.9674707664408,4860.0
-80.0,80.0,-0.023442503267568335,-0.006883340020152285,-337.5601276345383,-104.30440763426262,4860.0
-80.0,80.0,-0.022891722601273562,-0.008538171093935952,-329.64060387894114,-128.1378882127763,4860.0
-80.0,80.0,-0.022224290963854962,-0.010149493604948817,-320.0403988502244,-151.34634514514175,4860.0
-80.0,80.0,-0.0214436094339478,-0.011709096623022936,-308.8082933990158,-173.81137480227935,4860.0
-80.0,80.0,-0.02055365618568027,-0.013209032768671193,-296.00140531923506,-195.41834346514028,4860.0
-80.0,80.0,-0.019558966216810005,-0.014641658711111493,-281.6849006889693,-216.05697466909757,4860.0
-80.0,80.0,-0.018464608239415033,-0.015999674116928403,-265.9316637199491,-235.62191465238521,4860.0
-80.0,80.0,-0.017276158850898865,-0.01727615885089886,-248.82192675939885,-254.01327295594118,4860.0
-80.0,80.0,-0.01599967411692841,-0.01846460823941503,-230.4428623016105,-271.13713534392303,4860.0
-80.0,80.0,-0.0146416587111115,-0.01955896621681,-210.88813907123273,-286.9060463520619,4860.0
-80.0,80.0,-0.013209032768671192,-0.02055365618568027,-190.25744443473695,-301.23945892421426,4860.0
-80.0,80.0,-0.011709096623022943,-0.021443609433947797,-168.65597557958577,-314.064148765246,4860.0
-80.0,80.0,-0.010149493604948816,-0.022224290963854962,-146.1939020711239,-325.3145912198605,4860.0
-80.0,80.0,-0.008538171093935959,-0.02289172260127356,-122.98580255405889,-334.9332986812009,4860.0
-80.0,80.0,-0.006883340020152293,-0.023442503267568335,-99.15007850755141,-342.8711167389576,4860.0
-80.0,80.0,-0.005193433023428641,-0.023873826310714063,-74.80834808949976,-349.0874774931706,4860.0
-80.0,80.0,-0.0034770614824589266,-0.02418349380735097,-50.08482321570915,-353.55060868565243,4860.0
-80.0,80.0,-0.001742971633188398,-0.024369927762898327,-25.105673112587084,-356.23769753474323,4860.0
-80.0,80.0,-4.488118315626687e-18,-0.024432178152653156,0.001622342857093236,-357.13500839950945,4860.0
-80.0,80.0,0.0017429716331884108,-0.024369927762898327,25.10892612507452,-356.23795364514666,4860.0
-80.0,80.0,0.003477061482458918,-0.02418349380735097,50.08810099530582,-353.55111733078,4860.0
-80.0,80.0,0.005193433023428632,-0.023873826310714066,74.81166644216677,-349.0882315925381,4860.0
-80.0,80.0,0.006883340020152283,-0.023442503267568335,99.1534521993248,-342.87210584729814,4860.0
-80.0,80.0,0.00853817109393595,-0.022891722601273562,122.98924493105687,-334.9345091942327,4860.0
-80.0,80.0,0.010149493604948807,-0.022224290963854965,146.19742471435575,-325.3160066408197,4860.0
-80.0,80.0,0.011709096623022934,-0.0214436094339478,168.65958800287112,-314.065750025766,4860.0
-80.0,80.0,0.013209032768671183,-0.020553656185680277,190.26115383288425,-301.2412247518879,4860.0
-80.0,80.0,0.014641658711111493,-0.019558966216810008,210.89195012429406,-286.9079536759779,4860.0
-80.0,80.0,0.01599967411692841,-0.01846460823941503,230.4467770395472,-271.1391597286874,4860.0
-80.0,80.0,0.017276158850898858,-0.017276158850898865,248.82594448992535,-254.01538905415825,4860.0
-80.0,80.0,0.018464608239415033,-0.0159996741169284,265.93578102069995,-235.62409666531858,4860.0
-80.0,80.0,0.01955896621681,-0.0146416587111115,281.6891114635155,-216.05919680525216,4860.0
-80.0,80.0,0.02055365618568027,-0.013209032768671192,296.0057009149051,-195.42058038678624,4860.0
-80.0,80.0,0.021443609433947797,-0.011709096623022943,308.81266278299177,-173.8136020504798,4860.0
-80.0,80.0,0.022224290963854962,-0.010149493604948817,320.04482883903427,-151.3485395346043,4860.0
-80.0,80.0,0.02289172260127356,-0.00853817109393596,329.64507941528103,-128.14002818881863,4860.0
-80.0,80.0,0.023442503267568335,-0.006883340020152294,337.56463210436465,-104.30647358530351,4860.0
-80.0,80.0,0.023873826310714063,-0.005193433023428642,343.7632875368597,-79.9694452866892,4860.0
-80.0,80.0,0.02418349380735097,-0.0034770614824589288,348.20963104132454,-55.25305491870098,4860.0
-80.0,80.0,0.024369927762898327,-0.0017429716331883998,350.8811892238087,-30.283321766800253,4860.0
-80.0,80.0,0.02617694830787315,0.0,378.74197939009184,-5.228721383353278,4860.0
-80.0,80.0,0.02611971574059727,0.001730049809530966,377.90020569212066,19.80194554612812,4860.0
-80.0,80.0,0.025948268302224214,0.003452534551434486,375.4061480647792,44.72136209388973,4860.0
-80.0,80.0,0.025663355688779328,0.005159922238199013,371.2708888491303,69.42059596826273,4860.0
-80.0,80.0,0.02526622375062873,0.006844746897893863,365.51268094921284,93.79170068578526,4860.0
-80.0,80.0,0.024758609044692678,0.00849964122096485,358.15686502883017,117.72818660735344,4860.0
-80.0,80.0,0.024142731240923993,0.010117368775604436,349.2357558707177,141.12548521715084,4860.0
-80.0,80.0,0.02342128341625611,0.011690855650826821,338.7884984449526,163.88140463791865,4860.0
-80.0,80.0,0.02259742027846289,0.0132132213888808,326.8608943623804,185.89657442088563,4860.0
-80.0,80.0,0.021674744371424186,0.014677809071740865,313.5051995139455,207.07487770150297,4860.0
-80.0,80.0,0.02065729032211808,0.016078214430115978,298.77989381767924,227.32386887265216,4860.0
-80.0,80.0,0.01954950719822367,0.017408313847689663,282.74942411126443,246.55517499488982,4860.0
-80.0,80.0,0.01835623905348013,0.018662291138136118,265.48392133916843,264.68487923815167,4860.0
-80.0,80.0,0.017082703745872195,0.019834662977823117,247.05889328892061,281.6338847307865,4860.0
-80.0,80.0,0.015734470121264835,0.020920302882991133,227.55489423091154,297.3282572794021,4860.0
-80.0,80.0,0.014317433662257196,0.021914463626562422,207.05717290973183,311.6995455163662,4860.0
-80.0,80.0,0.012837790708737239,0.022812797996557166,185.65530042235318,324.68507713049974,4860.0
-80.0,80.0,0.01130201136286398,0.02361137780534538,163.44277959904795,336.2282299400808,4860.0
-80.0,80.0,0.009716811196956988,0.024306711066611916,140.51663757670744,346.2786766753075,4860.0
-80.0,80.0,0.008089121888007323,0.024895757264924153,116.97700332088665,354.79260244943896,4860.0
-80.0,80.0,0.006426060907217755,0.02537594065113234,92.92667191236397,361.7328940134591,4860.0
-80.0,80.0,0.004734900397112112,0.025745161505465266,68.4706574660645,367.06930000789725,4860.0
-80.0,80.0,0.0030230353723063497,0.02600180531907059,43.715736594772785,370.7785615469279,4860.0
-80.0,80.0,0.0012979513829912033,0.026144749853851235,18.769984367014644,372.8445125936273,4860.0
-80.0,80.0,-0.00043280821747419487,0.026173370049727068,-6.257695262234111,373.2581497108628,4860.0
-80.0,80.0,-0.0021616752577272463,0.026087540757863566,-31.258042547842333,372.01767089929103,4860.0
-80.0,80.0,-0.0038810898420896054,0.025887637287915866,-56.12191656392999,369.1284833619114,4860.0
-80.0,80.0,-0.005583533408067494,0.02557453376689509,-80.74076930661788,364.6031801631348,4860.0
-80.0,80.0,-0.007261561603112459,0.025149599316833374,-105.00711727230865,358.4614858789527,4860.0
-80.0,80.0,-0.00890783683688095,0.02461469206796156,-128.81500850349872,350.7301714630913,4860.0
-80.0,80.0,-0.01051516036664994,0.02397215103357847,-152.06048311173993,341.44293868159343,4860.0
-80.0,80.0,-0.01207650377558719,0.0232247858821409,-174.64202531279403,330.6402745946386,4860.0
-80.0,80.0,-0.013585039706229832,0.022375864651298323,-196.46100504215926,318.3692766891585,4860.0
-80.0,80.0,-0.015034171714781337,0.021429099457595777,-217.422107259955,304.6834493885105,4860.0
-80.0,80.0,-0.016417563115681898,0.020388630264332724,-237.43374710252036,289.6424727856795,4860.0
-80.0,80.0,-0.017729164690322114,0.019259006778556846,-256.40846909389853,273.3119445637522,4860.0
-80.0,80.0,-0.018963241138736757,0.018045168556352832,-274.26332869352143,255.76309618133268,4860.0
-80.0,80.0,-0.020114396158612307,0.016752423403420338,-290.92025452669793,237.07248451065837,4860.0
-80.0,80.0,-0.021177596041943907,0.015386424165390237,-306.3063897217875,217.32166022204024,4860.0
-80.0,80.0,-0.022148191686159713,0.013953144009368952,-320.3544108619686,196.59681430941222,4860.0
-80.0,80.0,-0.023021938923463558,0.012458850304798453,-333.00282315008076,174.98840424782531,4860.0
-80.0,80.0,-0.02379501707950081,0.010910077217844413,-344.1962304818404,152.59076136421132,4860.0
-80.0,80.0,-0.024464045680195234,0.00931359713915004,-353.8855792255281,129.50168108725748,4860.0
-80.0,80.0,-0.02502609923370199,0.007676391069894992,-362.02837461466515,105.82199782036602,4860.0
-80.0,80.0,-0.025478720022839116,0.006005618095653436,-368.58886877391785,81.65514625299679,4860.0
-80.0,80.0,-0.02581992885205945,0.004308584081534323,-373.5382195170538,57.106710989858456,4860.0
-80.0,80.0,-0.02604823370196914,0.0025927097254922473,-376.8546191788388,32.28396643402035,4860.0
-80.0,80.0,-0.026162636253548862,0.0008654981095032901,-378.5233928698311,7.295408908722377,4860.0
-80.0,80.0,-0.026162636253548862,-0.0008654981095032955,-378.5370656736083,-17.749716956822457,4860.0
-80.0,80.0,-0.02604823370196914,-0.0025927097254922525,-376.8953984395504,-42.74189552037311,4860.0
-80.0,80.0,-0.025819928852059446,-0.00430858408153434,-373.6053919603357,-67.57181901786205,4860.0
-80.0,80.0,-0.025478720022839116,-0.006005618095653441,-368.6812594612173,-92.1308659581625,4860.0
-80.0,80.0,-0.025026099233701984,-0.007676391069895009,-362.14436746732844,-116.31157692170224,4860.0
-80.0,80.0,-0.024464045680195234,-0.009313597139150046,-354.02314525510235,-140.00812566752234,4860.0
-80.0,80.0,-0.023795017079500807,-0.01091007721784442,-344.3529632337339,-163.1167834671381,4860.0
-80.0,80.0,-0.02302193892346355,-0.012458850304798468,-333.17598074180404,-185.53637460680687,4860.0
-80.0,80.0,-0.02214819168615971,-0.01395314400936896,-320.5409638820546,-207.16872103257762,4860.0
-80.0,80.0,-0.021177596041943896,-0.015386424165390253,-306.5030741531813,-227.9190741546991,4860.0
-80.0,80.0,-0.020114396158612304,-0.01675242340342034,-291.1236287707005,-247.69653187956106,4860.0
-80.0,80.0,-0.01896324113873675,-0.018045168556352832,-274.4698336987814,-266.4144389981282,4860.0
-80.0,80.0,-0.0177291646903221,-0.019259006778556857,-256.6144905407356,-283.9907691296348,4860.0
-80.0,80.0,-0.016417563115681887,-0.02038863026433273,-237.6356785569619,-300.34848649786943,4860.0
-80.0,80.0,-0.015034171714781334,-0.02142909945759578,-217.61641319489922,-315.4158859043696,4860.0
-80.0,80.0,-0.013585039706229828,-0.022375864651298323,-196.64428262534338,-329.1269093579299,4860.0
-80.0,80.0,-0.012076503775587185,-0.023224785882140903,-174.81106388269592,-341.4214379225554,4860.0
-80.0,80.0,-0.010515160366649923,-0.023972151033578474,-152.21232030279862,-352.24555745593705,4860.0
-80.0,80.0,-0.008907836836880933,-0.024614692067961564,-128.9469820404129,-361.55179702714565,4860.0
-80.0,80.0,-0.007261561603112459,-0.025149599316833374,-105.1169115286317,-369.2993389249962,4860.0
-80.0,80.0,-0.0055835334080674886,-0.02557453376689509,-80.8264558141113,-375.454199296844,4860.0
-80.0,80.0,-0.0038810898420895946,-0.025887637287915866,-56.18198776457872,-379.98937859076915,4860.0
-80.0,80.0,-0.0021616752577272294,-0.026087540757863566,-31.29143819822704,-382.8849811115689,4860.0
-80.0,80.0,-0.00043280821747417796,-0.026173370049727068,-6.263821028078335,-384.12830314198027,4860.0
-80.0,80.0,0.0012979513829912027,-0.026144749853851235,18.791246452106336,-383.71388922438877,4860.0
-80.0,80.0,0.003023035372306355,-0.02600180531907059,43.764025990437545,-381.64355634423254,4860.0
-80.0,80.0,0.004734900397112123,-0.025745161505465262,68.54514134503495,-377.9263859035891,4860.0
-80.0,80.0,0.006426060907217771,-0.02537594065113233,93.02605963201216,-372.57868352131607,4860.0
-80.0,80.0,0.008089121888007342,-0.024895757264924146,117.0995688953121,-365.62390684381853,4860.0
-80.0,80.0,0.009716811196956988,-0.024306711066611916,140.66024975844013,-357.09256169728036,4860.0
-80.0,80.0,0.011302011362863984,-0.02361137780534538,163.60493904641658,-347.0220670572601,4860.0
-80.0,80.0,0.012837790708737248,-0.022812797996557162,185.83318330462376,-335.4565894541844,4860.0
-80.0,80.0,0.01431743366225721,-0.021914463626562415,207.24768018944044,-322.4468475727142,4860.0
-80.0,80.0,0.01573447012126485,-0.020920302882991123,227.75470576334894,-308.04988793853147,4860.0
-80.0,80.0,0.017082703745872195,-0.019834662977823117,247.2645257942476,-292.3288327170984,4860.0
-80.0,80.0,0.018356239053480133,-0.01866229113813611,265.69178923462187,-275.35260077472134,4860.0
-80.0,80.0,0.019549507198223678,-0.017408313847689656,282.9559021405672,-257.1956032722011,4860.0
-80.0,80.0,0.020657290322118087,-0.016078214430115964,298.9813803829926,-237.9374151748784,4860.0
-80.0,80.0,0.0216747443714242,-0.014677809071740848,313.6981796030657,-217.66242416946056,4860.0
-80.0,80.0,0.022597420278462895,-0.013213221388880796,327.0420009706251,-196.4594585771419,4860.0
-80.0,80.0,0.023421283416256114,-0.011690855650826814,338.95457141721056,-174.42139594377073,4860.0
-80.0,80.0,0.024142731240923997,-0.010117368775604426,349.383897134,-151.64475407076927,4860.0
-80.0,80.0,0.024758609044692684,-0.008499641220964834,358.28448924859083,-128.2292663248361,4860.0
-80.0,80.0,0.025266223750628734,-0.006844746897893843,365.6175607226194,-104.27744312989037,4860.0
-80.0,80.0,0.025663355688779328,-0.005159922238199011,371.35119364395075,-79.89412160098038,4860.0
-80.0,80.0,0.025948268302224218,-0.003452534551434479,375.46047622195823,-55.18600532683124,4860.0
-80.0,80.0,0.026119715740597273,-0.0017300498095309538,377.9276089315139,-30.26119634522068,4860.0
-80.0,80.0,0.02792163872356888,0.0,406.1185699616658,-5.274475295997381,4860.0
-80.0,80.0,0.027867627025587264,0.001735878155937064,405.31808399055166,19.973132488400513,4860.0
-80.0,80.0,0.02770580089240921,0.003465040536512977,402.95001637257025,45.1213392177697,4860.0
-80.0,80.0,0.027436786397906476,0.005180797348396805,399.0232613175154,70.07279590927799,4860.0
-80.0,80.0,0.0270616243068976,0.006876510661798622,393.55349227907084,94.7309170140186,4860.0
-80.0,80.0,0.026581766048631016,0.008545620091330332,386.5616523579767,119.00062872738887,4860.0
-80.0,80.0,0.025999068101487235,0.01018166817686228,378.0749884170843,142.78796018382147,4860.0
-80.0,80.0,0.025315784810624672,0.011778325366181997,368.1266984093255,166.00092162791017,4860.0
-80.0,80.0,0.02453455966635615,0.013329414502802114,356.75518585969223,188.55005982836454,4860.0
-80.0,80.0,0.02365841507699842,0.014828934724178771,344.00452006458215,210.34809275506453,4860.0
-80.0,80.0,0.022690740675761576,0.016271084677883043,329.9248110410238,231.31122292980453,4860.0
-80.0,80.0,0.02163528020691661,0.01765028496590646,314.5688950469451,251.3574129496584,4860.0
-80.0,80.0,0.020496117041976143,0.018961199730268028,297.99779555557336,270.41042519967675,4860.0
-80.0,80.0,0.01927765838192331,0.020198757296412156,280.275096196513,288.3962400890795,4860.0
-80.0,80.0,0.017984618206607312,0.021358169794532256,261.46962267198006,305.24553633280937,4860.0
-80.0,80.0,0.01662199903727117,0.022434951682908915,241.65380966306512,320.89332236854455,4860.0
-80.0,80.0,0.01519507258276885,0.023424937101599392,220.90433966009343,335.27909422199536,4860.0
-80.0,80.0,0.013709359344347827,0.024324295989340456,199.3019498730419,348.3481431681613,4860.0
-80.0,80.0,0.012170607257902227,0.025129548901311357,176.9289119783002,360.04798313644824,4860.0
-80.0,80.0,0.010584769456325456,0.025837580470429906,153.87276409673677,370.33552106534574,4860.0
-80.0,80.0,0.00895798123799557,0.026445651460102484,130.22259340919783,379.1711691216818,4860.0
-80.0,80.0,0.007296536330497706,0.02695140936179829,106.06892431409065,386.51856093810176,4860.0
-80.0,80.0,0.005606862541414751,0.027352897496447818,81.50581875524048,392.3517153156896,4860.0
-80.0,80.0,0.0038954968903884813,0.027648562584454094,56.62791332226111,396.64723759796146,4860.0
-80.0,80.0,0.002169060318660528,0.027837260755029642,31.531425734669792,399.38870154728727,4860.0
