ADC1,ADC2,X_TAN,Y_TAN,X_FP,Y_FP,Z_FP,WAVELENGTH
-110.0,110.0,-0.006181598997483579,0.0032443534305319184,-86.27503868684832,40.60474322606706,-0.9353516163743546,6560.0
-110.0,110.0,-0.0067783975616271305,0.0016707249457710248,-94.60729873701055,18.643064451651146,-0.956998252483822,6560.0
-110.0,110.0,-0.0069812602979615525,8.549578077913113e-19,-97.4420168363103,-4.675245629291921,-0.9800014417052223,6560.0
-110.0,110.0,-0.006778397561627132,-0.00167072494577102,-94.61389027953871,-27.995142977585342,-1.003025830881229,6560.0
-110.0,110.0,-0.00618159899748358,-0.0032443534305319167,-86.28672334855338,-49.96121636331249,-1.0247306852317057,6560.0
-110.0,110.0,-0.005225548368804407,-0.004629431886655189,-72.94403501819495,-69.29649188802338,-1.0438484522236595,6560.0
-110.0,110.0,-0.003965807863025804,-0.005745464588826298,-55.361056079330226,-84.87673444232067,-1.0592598552394552,6560.0
-110.0,110.0,-0.002475589019373197,-0.00652759177300887,-34.559720788301355,-95.79590769757858,-1.070060815679899,6560.0
-110.0,110.0,-0.0008414979403145766,-0.006930359050174858,-11.749258428482305,-101.41896002784146,-1.0756168899445269,6560.0
-110.0,110.0,0.0008414979403145679,-0.006930359050174859,11.744158616010928,-101.41883878041136,-1.075601640801959,6560.0
-110.0,110.0,0.0024755890193731947,-0.006527591773008871,34.55460427388873,-95.79555718898904,-1.0700163906002362,6560.0
-110.0,110.0,0.003965807863025801,-0.005745464588826299,55.35591290432789,-84.87619215800582,-1.0591900435062858,6560.0
-110.0,110.0,0.005225548368804404,-0.004629431886655193,72.93886695755697,-69.29581339295736,-1.043759010713065,6560.0
-110.0,110.0,0.006181598997483578,-0.003244353430531922,86.28154582828881,-49.960466483495274,-1.0246286116858236,6560.0
-110.0,110.0,0.00677839756162713,-0.0016707249457710287,94.60873065684379,-27.99438616829537,-1.0029185432536578,6560.0
-110.0,110.0,0.008726535498373935,0.0,121.97802808124595,-4.684592933636272,-1.5521419035312918,6560.0
-110.0,110.0,0.008558857565721424,0.0017024626204629452,119.63006036640235,19.112057805975404,-1.5281327348758396,6560.0
-110.0,110.0,0.00806226753668086,0.0033395005571735365,112.68516754361096,41.992633341071986,-1.5050687399606237,6560.0
-110.0,110.0,0.007255849087577374,0.0048482033602854375,101.4106391902906,63.07812005146661,-1.4838325933982066,6560.0
-110.0,110.0,0.006170592427165338,0.006170592427165337,86.24001496559784,81.55862129194672,-1.4652350384757722,6560.0
-110.0,110.0,0.004848203360285438,0.007255849087577374,67.75638341861794,96.72441936265605,-1.4499845413855452,6560.0
-110.0,110.0,0.0033395005571735374,0.00806226753668086,46.669960485107566,107.99317685588478,-1.4386610256541632,6560.0
-110.0,110.0,0.0017024626204629459,0.008558857565721424,23.79081142382218,114.93224311432388,-1.431694545832642,6560.0
-110.0,110.0,5.343461882864696e-19,0.008726535498373935,-0.002237819025492264,117.27521961140653,-1.4293495656239603,6560.0
-110.0,110.0,-0.0017024626204629446,0.008558857565721424,-23.795311443167517,114.93215697617886,-1.4317153124871578,6560.0
-110.0,110.0,-0.003339500557173536,0.00806226753668086,-46.67453077087065,107.99299797958204,-1.4387024928991696,6560.0
-110.0,110.0,-0.004848203360285435,0.007255849087577376,-67.7610616169235,96.72413626898044,-1.4500464694918693,6560.0
-110.0,110.0,-0.006170592427165337,0.006170592427165338,-86.24482624830769,81.55822078862813,-1.4653168192982962,6560.0
-110.0,110.0,-0.007255849087577375,0.0048482033602854375,-101.4155937236579,63.07759133144257,-1.483933006268612,6560.0
-110.0,110.0,-0.00806226753668086,0.003339500557173538,-112.69026000116598,41.99197233336566,-1.5051857075536992,6560.0
-110.0,110.0,-0.008558857565721424,0.0017024626204629482,-119.63527153730536,19.111271030651626,-1.5282631322067848,6560.0
-110.0,110.0,-0.008726535498373935,1.0686923765729392e-18,-121.98332832332571,-4.685485712749581,-1.5522814685411073,6560.0
-110.0,110.0,-0.008558857565721424,-0.001702462620462946,-119.64371809280439,-28.483891476287297,-1.5763184031854134,6560.0
-110.0,110.0,-0.008062267536680861,-0.0033395005571735356,-112.7058751076006,-51.3692867947447,-1.5994484854681834,6560.0
-110.0,110.0,-0.007255849087577376,-0.004848203360285435,-101.43601567254323,-72.46192428256957,-1.620778981184587,6560.0
-110.0,110.0,-0.006170592427165339,-0.006170592427165337,-86.26696864511584,-90.95081865651431,-1.6394847849367682,6560.0
-110.0,110.0,-0.0048482033602854375,-0.007255849087577374,-67.7815824574561,-106.12497443952869,-1.6548409514129665,6560.0
-110.0,110.0,-0.0033395005571735417,-0.008062267536680857,-46.69034017046264,-117.40078183678773,-1.6662514692957748,6560.0
-110.0,110.0,-0.0017024626204629487,-0.008558857565721422,-23.804040744495254,-124.34451690404116,-1.6732730371349316,6560.0
-110.0,110.0,-1.6030385648594086e-18,-0.008726535498373935,-0.0025987051636491058,-126.68907032789696,-1.6756328028834329,6560.0
-110.0,110.0,0.0017024626204629456,-0.008558857565721424,23.79883241711977,-124.34425266330324,-1.673239287334293,6560.0
-110.0,110.0,0.0033395005571735387,-0.00806226753668086,46.6851015882955,-117.40027386969243,-1.6661860121259493,6560.0
-110.0,110.0,0.004848203360285434,-0.007255849087577376,67.77630134711487,-106.12426136779197,-1.6547476785704593,6560.0
-110.0,110.0,0.006170592427165336,-0.006170592427165339,86.26164316210624,-90.94995274801514,-1.6393690763197593,6560.0
-110.0,110.0,0.007255849087577374,-0.0048482033602854375,101.43065598295755,-72.4609655839645,-1.6206472226605502,6560.0
-110.0,110.0,0.008062267536680857,-0.003339500557173542,112.70050290109744,-51.368296695510644,-1.5993075266528216,6560.0
-110.0,110.0,0.008558857565721422,-0.0017024626204629493,119.63836407805141,-28.482926597850685,-1.5761750217908954,6560.0
-110.0,110.0,0.010471784116245794,0.0,146.64065883030952,-4.697005851664924,-2.26920490677864,6560.0
-110.0,110.0,0.010328962629852126,0.0017235990161217735,144.63557331394176,19.439088112723724,-2.2443046188053026,6560.0
-110.0,110.0,0.009904393968512115,0.0034001827441710445,138.6855619282313,42.91516704204448,-2.220102555215285,6560.0
-110.0,110.0,0.009209659258539218,0.0049840183505742205,128.9532925285866,65.09106823111539,-2.1972566421162973,6560.0
-110.0,110.0,0.00826370905178327,0.006431902928739905,115.7045171717768,85.36220260505523,-2.1763867071910648,6560.0
-110.0,110.0,0.007092346403976424,0.007704341961729139,99.30079261506482,103.1760125788564,-2.1580579287032164,6560.0
-110.0,110.0,0.005727523034636324,0.008766626629722976,80.18960011875946,118.04700255976914,-2.1427658653286534,6560.0
-110.0,110.0,0.0042064677674495754,0.009589780576148002,58.892136000646296,129.56993662889985,-2.1309234263109595,6560.0
-110.0,110.0,0.0025706710250098827,0.010151350307147929,35.98910635096369,137.43084832029652,-2.1228500819701175,6560.0
-110.0,110.0,0.0008647530782471443,0.010436017664364113,12.104912140876708,141.41556695064006,-2.1187635535483524,6560.0
-110.0,110.0,-0.000864753078247143,0.010436017664364113,-12.109346619752174,141.41553203144608,-2.1187741607870976,6560.0
-110.0,110.0,-0.0025706710250098814,0.010151350307147929,-35.99358799399903,137.43074015995012,-2.1228819465176008,6560.0
-110.0,110.0,-0.004206467767449573,0.009589780576148002,-58.896707906276205,129.56974556701712,-2.1309766399280945,6560.0
-110.0,110.0,-0.005727523034636321,0.008766626629722976,-80.19429764999167,118.04671426188125,-2.142840463255252,6560.0
-110.0,110.0,-0.007092346403976421,0.007704341961729141,-99.30564048399191,103.17561048054942,-2.1581537292248782,6560.0
-110.0,110.0,-0.008263709051783268,0.006431902928739906,-115.70952756386308,85.36167094322806,-2.176503117472118,6560.0
-110.0,110.0,-0.009209659258539216,0.004984018350574222,-128.95846445083367,65.09039531648813,-2.1973924567561145,6560.0
-110.0,110.0,-0.009904393968512115,0.0034001827441710463,-138.690881843791,42.914348388689604,-2.2202557762841515,6560.0
-110.0,110.0,-0.010328962629852126,0.001723599016121775,-144.64101699519247,19.43812904132337,-2.244472325187744,6560.0
-110.0,110.0,-0.010471784116245794,1.2824236899322507e-18,-146.64619423555249,-4.698088478061871,-2.269383196513677,6560.0
-110.0,110.0,-0.010328962629852128,-0.0017235990161217722,-144.65130262470657,-28.83599562491303,-2.294309134202133,6560.0
-110.0,110.0,-0.009904393968512115,-0.003400182744171044,-138.71034421969833,-52.31709951969833,-2.3185690520648214,6560.0
-110.0,110.0,-0.009209659258539218,-0.0049840183505742205,-128.98500584686,-74.50069292709205,-2.341498756386657,6560.0
-110.0,110.0,-0.00826370905178327,-0.006431902928739905,-115.7402884783788,-94.78135320438837,-2.3624693416359555,6560.0
-110.0,110.0,-0.007092346403976427,-0.0077043419617291355,-99.33730912321802,-112.60549048965294,-2.380904724243895,6560.0
-110.0,110.0,-0.005727523034636323,-0.008766626629722976,-80.22346828418958,-127.48649006627039,-2.396297793807103,6560.0
-110.0,110.0,-0.004206467767449579,-0.009589780576148,-58.9202492651246,-139.01803131873496,-2.408224694537503,6560.0
-110.0,110.0,-0.0025706710250098814,-0.010151350307147929,-36.00898178771586,-146.88521505612175,-2.4163568013849726,6560.0
-110.0,110.0,-0.000864753078247148,-0.010436017664364113,-12.114959520420431,-150.8731909183101,-2.42047002308906,6560.0
-110.0,110.0,0.0008647530782471441,-0.010436017664364113,12.109652501725586,-150.87304544310484,-2.420451145815415,6560.0
-110.0,110.0,0.002570671025009878,-0.010151350307147929,36.00365040187463,-146.8847872081842,-2.416301022801405,6560.0
-110.0,110.0,0.0042064677674495754,-0.009589780576148002,58.914872830795666,-139.01734608074963,-2.408134514035768,6560.0
-110.0,110.0,0.00572752303463632,-0.008766626629722978,80.21803304766412,-127.48558665536505,-2.396177181720796,6560.0
-110.0,110.0,0.007092346403976418,-0.007704341961729144,99.3318106654893,-112.6044189984142,-2.3807588483682536,6560.0
-110.0,110.0,0.008263709051783266,-0.006431902928739907,115.73473299623235,-94.78017040881552,-2.3623042211884404,6560.0
-110.0,110.0,0.009209659258539215,-0.004984018350574227,128.97941015000308,-74.49945769837412,-2.341320875443197,6560.0
-110.0,110.0,0.009904393968512115,-0.0034001827441710476,138.70473443617306,-52.31586830741338,-2.3183849674246337,6560.0
-110.0,110.0,0.010328962629852124,-0.0017235990161217807,144.64571175565985,-28.834818456957844,-2.2941251118798016,6560.0
-110.0,110.0,0.01221700083524717,0.0,171.44979664861853,-4.711832496166608,-3.137081636870917,6560.0
-110.0,110.0,0.012092649382204914,0.0017386604980527906,169.6986830691865,19.687793335126564,-3.1114060033556337,6560.0
-110.0,110.0,0.011722126460062106,0.0034419268822480672,164.49331714663955,43.58902578165486,-3.08626815948556,6560.0
-110.0,110.0,0.011112974847013702,0.00507512556081826,155.93999898110235,66.50546132605908,-3.062178465567528,6560.0
-110.0,110.0,0.010277595113253173,0.0066050093184237485,144.2131256998861,87.97083179497172,-3.039625269478832,6560.0
-110.0,110.0,0.009232993181123667,0.008000434133580123,129.5516188516149,107.54847645553872,-3.019065125274417,6560.0
-110.0,110.0,0.008000434133580123,0.009232993181123667,112.2540447437539,124.8402058822226,-3.0009137053592263,6560.0
-110.0,110.0,0.006605009318423749,0.010277595113253173,92.67252835036169,139.49437919692636,-2.9855375748214006,6560.0
-110.0,110.0,0.0050751255608182605,0.0111129748470137,71.2055853481661,151.21303258054272,-2.9732469756410405,6560.0
-110.0,110.0,0.0034419268822480685,0.011722126460062106,48.290018180423445,159.7579163607629,-2.964289746298383,6560.0
-110.0,110.0,0.0017386604980527901,0.012092649382204914,24.392040420226945,164.9553200964873,-2.958846479543442,6560.0
-110.0,110.0,7.480755484032994e-19,0.01221700083524717,-0.0021912107561022575,166.69958946128742,-2.957026998300603,6560.0
-110.0,110.0,-0.0017386604980527888,0.012092649382204914,-24.39644627197787,164.9552649040733,-2.9588682071759904,6560.0
-110.0,110.0,-0.0034419268822480672,0.011722126460062106,-48.29449278267056,159.75779953830815,-2.9643333548833213,6560.0
-110.0,110.0,-0.00507512556081826,0.011112974847013702,-71.21016951220626,151.21284196976012,-2.9733127209738166,6560.0
-110.0,110.0,-0.006605009318423749,0.010277595113253173,-92.67725573715497,139.49409829555302,-2.9856257182851267,6560.0
-110.0,110.0,-0.008000434133580122,0.009232993181123667,-112.25893974277432,124.83981576967633,-3.0010243802110814,6560.0
-110.0,110.0,-0.009232993181123665,0.008000434133580125,-129.55669513616937,107.54795811067888,-3.019198179002609,6560.0
-110.0,110.0,-0.010277595113253173,0.006605009318423751,-144.21838556676929,87.97016861368832,-3.039780097761626,6560.0
-110.0,110.0,-0.011112974847013702,0.00507512556081826,-155.9454335252355,66.50464162460688,-3.0623538547301017,6560.0
-110.0,110.0,-0.011722126460062106,0.0034419268822480672,-164.49890725894704,43.588045065622225,-3.086462154310417,6560.0
-110.0,110.0,-0.012092649382204914,0.001738660498052791,-169.70440118271023,19.68665612495734,-3.11161581563261,6560.0
-110.0,110.0,-0.01221700083524717,1.4961510968065989e-18,-171.4556090985053,-4.713111464002042,-3.137303607262242,6560.0
-110.0,110.0,-0.012092649382204914,-0.001738660498052788,-169.71651563154242,-29.11459728451159,-3.1630025967946116,6560.0
-110.0,110.0,-0.011722126460062108,-0.0034419268822480638,-164.52215905247505,-53.02100089151868,-3.188188807609849,6560.0
-110.0,110.0,-0.0111129748470137,-0.005075125560818261,-155.9779475518511,-75.94549983335749,-3.2123479629024465,6560.0
-110.0,110.0,-0.010277595113253173,-0.0066050093184237485,-144.25754048951498,-97.42117269121131,-3.234986090023849,6560.0
-110.0,110.0,-0.009232993181123668,-0.008000434133580122,-129.59933555814914,-117.01052409672519,-3.255639756742833,6560.0
-110.0,110.0,-0.008000434133580125,-0.009232993181123665,-112.30163156092279,-134.31441621512982,-3.273885715530343,6560.0
-110.0,110.0,-0.006605009318423747,-0.010277595113253173,-92.71656399168494,-148.98022281932649,-3.289349742437145,6560.0
-110.0,110.0,-0.00507512556081826,-0.011112974847013702,-71.24293621976624,-160.709037628569,-3.3017144733235986,6560.0
-110.0,110.0,-0.003441926882248068,-0.011722126460062106,-48.318092247501816,-169.26178774945285,-3.3107260616650844,6560.0
-110.0,110.0,-0.0017386604980527917,-0.012092649382204914,-24.40899720002773,-174.46412545370035,-3.3161995082596163,6560.0
-110.0,110.0,-2.244226645209898e-18,-0.01221700083524717,-0.0027084575782819714,-176.20999669180486,-3.3180225431361086,6560.0
-110.0,110.0,0.0017386604980527871,-0.012092649382204914,24.403566740865433,-174.4638121376122,-3.316157972944778,6560.0
-110.0,110.0,0.0034419268822480633,-0.011722126460062108,48.31262261157855,-169.2611755913976,-3.3106444421933396,6560.0
-110.0,110.0,0.005075125560818256,-0.011112974847013703,71.23740600910503,-160.70815459957637,-3.3015955929405476,6560.0
-110.0,110.0,0.006605009318423743,-0.010277595113253176,92.71095844157061,-148.97910851292488,-3.2891976440374426,6560.0
-110.0,110.0,0.008000434133580125,-0.009232993181123665,112.2959443418994,-134.31311922839583,-3.2737054467938447,6560.0
-110.0,110.0,0.009232993181123668,-0.00800043413358012,129.59356981994728,-117.00909887812115,-3.255437108147841,6560.0
-110.0,110.0,0.010277595113253173,-0.006605009318423747,144.25170905318305,-97.41967610608945,-3.2347673041704312,6560.0
-110.0,110.0,0.0111129748470137,-0.0050751255608182605,155.97207223170278,-75.94398771525366,-3.212119435238943,6560.0
-110.0,110.0,0.011722126460062106,-0.0034419268822480685,164.51626916521033,-53.01952484131779,-3.187956798727081,6560.0
-110.0,110.0,0.012092649382204914,-0.0017386604980527925,169.7106458191839,-29.113201951519518,-3.162772974950599,6560.0
-110.0,110.0,0.013962180339145272,0.0,196.43086827383402,-4.7291370554834415,-4.159865103539808,6560.0
-110.0,110.0,0.013856354128306032,0.001715788475830041,194.9352490964541,19.409670539617633,-4.134053097794684,6560.0
-110.0,110.0,0.013540479713271334,0.003405567347344966,190.48488860512174,43.180905406955205,-4.108643320504076,6560.0
-110.0,110.0,0.013019345428188457,0.005043721289318346,183.14753744093673,66.22433476872102,-4.0840201666993705,6560.0
-110.0,110.0,0.012300851137604214,0.006605417557832046,173.03467338622028,88.1908253404449,-4.060555748035739,6560.0
-110.0,110.0,0.011395888482571115,0.008066982429360919,160.2997963128944,108.74762487757289,-4.038604317391232,6560.0
-110.0,110.0,0.010318175774471323,0.00940626007028978,145.13608924664996,127.58339203428311,-4.018496983865567,6560.0
-110.0,110.0,0.009084050039399787,0.010602948396766605,127.77348173023516,144.4128991507399,-4.000536793468406,6560.0
-110.0,110.0,0.0077122193655016855,0.011638906833598917,108.47516049740614,158.9813376946182,-3.9849942440347337,6560.0
-110.0,110.0,0.006223479307426123,0.012498431306882222,87.5335805849248,171.0681621965047,-3.972103295471969,6560.0
-110.0,110.0,0.004640397646915473,0.013168492301752547,65.26603730619787,180.49041553850412,-3.962057928538883,6560.0
-110.0,110.0,0.0029869722882384896,0.01363893237655023,42.009865892816336,187.10548627307776,-3.95500929716475,6560.0
-110.0,110.0,0.001288267474423704,0.013902620139281542,18.11734099919509,190.81325714896272,-3.951063510987153,6560.0
-110.0,110.0,-0.000429966161115787,0.013955558352251984,-6.049647405519457,191.55761308061807,-3.950280076417081,6560.0
-110.0,110.0,-0.002141681947936137,0.013796944526115166,-30.12506201733003,189.32728628988977,-3.9526710161838756,6560.0
-110.0,110.0,-0.0038209320195361405,0.013429183084793291,-53.7442482417498,184.15602614268258,-3.9582006789752433,6560.0
-110.0,110.0,-0.005442260656563617,0.012857848916861425,-76.54944360371786,176.12209116624405,-3.9667862424410663,6560.0
-110.0,110.0,-0.0069810901695726325,0.012091602865919435,-98.19518411772894,165.3470707297714,-3.9782989044266164,6560.0
-110.0,110.0,-0.008414093471742412,0.011142060441031386,-118.35352668825206,151.99405376772668,-3.9925657487907853,6560.0
-110.0,110.0,-0.009719547693735191,0.010023615737448324,-136.71900925061868,136.26517158757565,-4.0093722635186015,6560.0
-110.0,110.0,-0.01087766348025232,0.00875322323679682,-153.01327413627752,118.39855109948442,-4.028465480056594,6560.0
-110.0,110.0,-0.011870884976488423,0.007350140794419942,-166.98928500867248,98.6647236056213,-4.049557693936334,6560.0
-110.0,110.0,-0.012684155956994818,0.005835637709920628,-178.43507360799808,77.36254246606408,-4.072330717908631,6560.0
-110.0,110.0,-0.01330514806270981,0.004232672306260452,-187.1769593917462,54.81467039743592,-4.096440610146549,6560.0
-110.0,110.0,-0.013724447686315259,0.0025655439049859425,-193.08219287637064,31.36270374684972,-4.121522811790562,6560.0
-110.0,110.0,-0.013935698672927807,0.0008595244732833036,-196.06098197308108,7.3620067139332335,-4.147197620439682,6560.0
-110.0,110.0,-0.013935698672927807,-0.0008595244732833001,-196.0678697541355,-16.82366692546275,-4.173075919388058,6560.0
-110.0,110.0,-0.013724447686315259,-0.002565543904985939,-193.10244175915798,-40.82768358940838,-4.198765076714982,6560.0
-110.0,110.0,-0.01330514806270981,-0.004232672306260448,-187.20935101691336,-64.28608789477249,-4.223874923983413,6560.0
-110.0,110.0,-0.01268415595699482,-0.005835637709920624,-178.47765926994055,-86.84312462934858,-4.248023721477789,6560.0
-110.0,110.0,-0.011870884976488428,-0.007350140794419934,-167.03950329297328,-108.15664069371707,-4.2708440157561975,6560.0
-110.0,110.0,-0.010877663480252322,-0.008753223236796817,-153.06810553112413,-127.90328457634045,-4.291988295890446,6560.0
-110.0,110.0,-0.009719547693735193,-0.01002361573744832,-136.7751583873323,-145.78342376937465,-4.311134357145799,6560.0
-110.0,110.0,-0.008414093471742415,-0.011142060441031384,-118.40762119744647,-161.52570463017724,-4.327990284980903,6560.0
-110.0,110.0,-0.006981090169572642,-0.012091602865919432,-98.24397808533556,-174.8911844930989,-4.34229897804512,6560.0
-110.0,110.0,-0.005442260656563617,-0.012857848916861425,-76.59001333561585,-185.6769722647808,-4.35384213618975,6560.0
-110.0,110.0,-0.0038209320195361465,-0.01342918308479329,-53.7741685134259,-193.7193211996791,-4.362443648229807,6560.0
-110.0,110.0,-0.0021416819479361466,-0.013796944526115164,-30.14255216726262,-198.89612593691848,-4.3679723241052155,6560.0
-110.0,110.0,-0.00042996616111579046,-0.013955558352251984,-6.053678456025589,-201.1287850528474,-4.370343926987223,6560.0
-110.0,110.0,0.0012882674744236974,-0.013902620139281544,18.126984652768233,-200.38340019807245,-4.369522472537194,6560.0
-110.0,110.0,0.0029869722882384896,-0.01363893237655023,42.0325739371841,-196.67129318264392,-4.365520774726114,6560.0
-110.0,110.0,0.00464039764691547,-0.013168492301752549,65.30041085248047,-190.04883297793108,-4.35840023013432,6560.0
-110.0,110.0,0.0062234793074261155,-0.012498431306882225,87.57751712791544,-180.61657534180114,-4.348269845247851,6560.0
-110.0,110.0,0.007712219365501684,-0.011638906833598918,108.52598134651511,-168.51772846549989,-4.335284523726553,6560.0
-110.0,110.0,0.009084050039399782,-0.01060294839676661,127.82809420380538,-153.9359685076707,-4.319642642723001,6560.0
-110.0,110.0,0.010318175774471324,-0.009406260070289779,145.19117382466527,-137.09263894956246,-4.301582958871269,6560.0
-110.0,110.0,0.011395888482571113,-0.008066982429360922,160.35200743906154,-118.24337721018455,-4.281380895338582,6560.0
-110.0,110.0,0.01230085113760421,-0.006605417557832054,173.0808417894087,-97.67422074708122,-4.259344271152418,6560.0
-110.0,110.0,0.013019345428188457,-0.005043721289318347,183.1848617571652,-75.69725279803737,-4.235808542703095,6560.0
-110.0,110.0,0.013540479713271334,-0.0034055673473449718,190.51110472970862,-52.64585486886993,-4.21113163471986,6560.0
-110.0,110.0,0.013856354128306032,-0.0017157884758300394,194.94876704220533,-28.869638938895523,-4.185688443991292,6560.0
-110.0,110.0,0.015707317311820675,0.0,221.6098329630167,-4.748993982330648,-5.339584022064031,6560.0
-110.0,110.0,0.015611984534585878,0.0017279340340628964,220.25713302218966,19.629628101690365,-5.313204079720987,6560.0
-110.0,110.0,0.015327143413655911,0.0034348932896737425,216.23106764994122,43.71064458241894,-5.287152402679013,6560.0
-110.0,110.0,0.014856251534382858,0.0051001575937777086,209.58077275705958,67.20183859683519,-5.261744697511781,6560.0
-110.0,110.0,0.014205024886294052,0.006703512893549781,200.38721188503033,89.81820857994323,-5.237288657470091,6560.0
-110.0,110.0,0.01338136847872229,0.008225496627613373,188.7621819019507,111.28542056023578,-5.214080260027155,6560.0
-110.0,110.0,0.012395280384700958,0.009647633975170758,174.84694628294395,131.3431286218894,-5.192400215381063,6560.0
-110.0,110.0,0.011258730377901146,0.010952662115300892,158.81051303268754,149.74812369045972,-5.172510607223354,6560.0
-110.0,110.0,0.009985514635793958,0.012124739774220563,140.84757850894502,166.27727297386147,-5.154651764301993,6560.0
-110.0,110.0,0.008591088272744829,0.013149639516888962,121.17616233199256,180.73021499597013,-5.139039398154391,6560.0
-110.0,110.0,0.0070923777358611615,0.014014920448796075,100.03496217410705,192.93177816152985,-5.125862038931015,6560.0
-110.0,110.0,0.00550757534085363,0.014710079231569166,77.68046047882146,202.73409415003474,-5.11527879754051,6560.0
-110.0,110.0,0.003855918441967408,0.01522667757927241,54.38381802892312,210.01838111192376,-5.107417478484413,6560.0
-110.0,110.0,0.0021574559165612457,0.015558444687767358,30.427591737197293,214.69637558953426,-5.10237306376622,6560.0
-110.0,110.0,0.0004328047988952658,0.015701353353780517,6.10231605134258,216.71139626265713,-5.100206584195653,6560.0
-110.0,110.0,-0.001297099982736385,0.015653668859695696,-18.297011074548223,216.03902697770056,-5.100944390292886,6560.0
-110.0,110.0,-0.0030112597276758172,0.015415970030675956,-42.47449559937344,212.68741101277496,-5.104577830844374,6560.0
-110.0,110.0,-0.004688866858681793,0.01499114220851023,-66.13692555321299,206.69715311011242,-5.111063342978092,6560.0
-110.0,110.0,-0.006309557497730744,0.014384342227472594,-88.9973171589426,198.14083042331143,-5.120322953409881,6560.0
-110.0,110.0,-0.007853658655910334,0.013602935817339805,-110.7783865058683,187.12211813097514,-5.132245186262661,6560.0
-110.0,110.0,-0.00930242703685513,0.012656408193409699,-131.21590521200517,173.7745400114299,-5.146686368574526,6560.0
-110.0,110.0,-0.010638276554974114,0.011556248918836491,-150.0618998360889,158.25985870679364,-5.163472320299341,6560.0
-110.0,110.0,-0.011844991806707039,0.010315812436898249,-167.0876565892741,140.7661246806395,-5.182400411280433,6560.0
-110.0,110.0,-0.012907924903557664,0.008950155966145916,-182.08649513325108,121.50540694478329,-5.203241963378106,6560.0
-110.0,110.0,-0.013814173277617553,0.007475856726167147,-194.8762779151962,100.71123245134983,-5.225744971699713,6560.0
-110.0,110.0,-0.014552736301262205,0.005910810712596604,-205.3016245549999,78.6357645719831,-5.24963711477899,6560.0
-110.0,110.0,-0.015114648819868553,0.004274015463971522,-213.23580423643511,55.54675427455434,-5.274629019649833,6560.0
-110.0,110.0,-0.015493089976647586,0.0025853394573486046,-218.5822828266539,31.72430041929981,-5.300417744140974,6560.0
-110.0,110.0,-0.015683466008605988,0.000865280931907116,-221.27590551844193,7.457457994272365,-5.326690435465006,6560.0
-110.0,110.0,-0.015683466008605988,-0.0008652809319071122,-221.28370011349358,-16.95926493869173,-5.353128121371135,6560.0
-110.0,110.0,-0.015493089976647587,-0.0025853394573486007,-218.6052905950341,-41.22947934045763,-5.379409587854401,6560.0
-110.0,110.0,-0.015114648819868553,-0.004274015463971518,-213.27291532300893,-65.05851311012121,-5.405215295730317,6560.0
-110.0,110.0,-0.014552736301262205,-0.0059108107125966005,-205.35104897017067,-88.15699113786087,-5.43023128734807,6560.0
-110.0,110.0,-0.013814173277617555,-0.007475856726167144,-194.93563214529723,-110.24435388574028,-5.4541530343653495,6560.0
-110.0,110.0,-0.012907924903557666,-0.008950155966145913,-182.15291746096884,-131.05227149625352,-5.476689177863867,6560.0
-110.0,110.0,-0.01184499180670704,-0.010315812436898246,-167.15794553705217,-150.32791157364426,-5.497565113152841,6560.0
-110.0,110.0,-0.010638276554974117,-0.011556248918836488,-150.13266902596686,-167.8370204564026,-5.516526373373885,6560.0
-110.0,110.0,-0.009302427036855139,-0.012656408193409694,-131.28374714119443,-183.3667799855225,-5.533341768460047,6560.0
-110.0,110.0,-0.007853658655910345,-0.0136029358173398,-110.84003730697677,-196.72840444929486,-5.547806239073602,6560.0
-110.0,110.0,-0.006309557497730751,-0.014384342227472592,-89.0498143678705,-207.75944552148022,-5.559743388800261,6560.0
-110.0,110.0,-0.0046888668586818,-0.014991142208510229,-66.17775124840954,-216.32577656842966,-5.569007662053117,6560.0
-110.0,110.0,-0.003011259727675824,-0.015415970030675954,-42.501697986670194,-222.3232316381524,-5.575486139768953,6560.0
-110.0,110.0,-0.0012970999827363924,-0.015653668859695696,-18.309298637533853,-225.67887871046963,-5.579099929991022,6560.0
-110.0,110.0,0.0004328047988952585,-0.015701353353780517,6.105512385323994,-226.35191132678625,-5.579805135747816,6560.0
-110.0,110.0,0.0021574559165612388,-0.01555844468776736,30.446091415461453,-224.3341474707246,-5.577593388177954,6560.0
-110.0,110.0,0.0038559184419674005,-0.015226677579272412,54.41669998185336,-219.65012947333156,-5.572491938534455,6560.0
-110.0,110.0,0.005507575340853623,-0.014710079231569168,77.72610806693953,-212.35682370277132,-5.564563308447339,6560.0
-110.0,110.0,0.007092377735861155,-0.014014920448796079,100.0911417881878,-202.5429238008696,-5.55390450354894,6560.0
-110.0,110.0,0.008591088272744823,-0.013149639516888965,121.24013183282808,-190.327766179911,-5.540645801193772,6560.0
-110.0,110.0,0.009985514635793953,-0.012124739774220567,140.91622025076853,-175.8598713259204,-5.524949128457055,6560.0
-110.0,110.0,0.01125873037790114,-0.010952662115300896,158.88048502649755,-159.3151291045373,-5.507006051799949,6560.0
-110.0,110.0,0.012395280384700955,-0.009647633975170761,174.91484418028986,-140.8946506709145,-5.487035404676694,6560.0
-110.0,110.0,0.013381368478722289,-0.008225496627613377,188.82470395829938,-120.82231368832824,-5.465280583864329,6560.0
